"Date/Time","Date/Time","No.1"
"時差:GMT+9:00/夏時間:off","日付のシリアル値(Excel)",""
"","","mV"
"2020-11-21 18:21:01","44156.764594907","0.1"
"2020-11-21 18:26:00","44156.768055556","0.1"
"2020-11-21 18:31:00","44156.771527778","0.1"
"2020-11-21 18:36:00","44156.775","0.1"
"2020-11-21 18:41:00","44156.778472222","0.1"
"2020-11-21 18:46:01","44156.781956019","0.1"
"2020-11-21 18:51:01","44156.785428241","0.1"
"2020-11-21 18:56:01","44156.788900463","0.1"
"2020-11-21 19:01:01","44156.792372685","0.1"
"2020-11-21 19:06:00","44156.795833333","0.1"
"2020-11-21 19:11:01","44156.79931713","0.1"
"2020-11-21 19:16:01","44156.802789352","0.1"
"2020-11-21 19:21:01","44156.806261574","0.1"
"2020-11-21 19:26:01","44156.809733796","0.1"
"2020-11-21 19:31:00","44156.813194444","0.1"
"2020-11-21 19:36:01","44156.816678241","0.1"
"2020-11-21 19:41:01","44156.820150463","0.1"
"2020-11-21 19:46:01","44156.823622685","0.1"
"2020-11-21 19:51:01","44156.827094907","0.1"
"2020-11-21 19:56:01","44156.83056713","0.1"
"2020-11-21 20:01:00","44156.834027778","0.1"
"2020-11-21 20:06:01","44156.837511574","0.1"
"2020-11-21 20:11:01","44156.840983796","0.1"
"2020-11-21 20:16:01","44156.844456019","0.1"
"2020-11-21 20:21:01","44156.847928241","0.1"
"2020-11-21 20:26:01","44156.851400463","0.1"
"2020-11-21 20:31:00","44156.854861111","0.2"
"2020-11-21 20:36:00","44156.858333333","485.4"
"2020-11-21 20:41:00","44156.861805556","485.4"
"2020-11-21 20:46:00","44156.865277778","484.8"
"2020-11-21 20:51:00","44156.86875","485.6"
"2020-11-21 20:56:01","44156.872233796","485.2"
"2020-11-21 21:01:00","44156.875694444","485.4"
"2020-11-21 21:06:01","44156.879178241","484.4"
"2020-11-21 21:11:01","44156.882650463","484.6"
"2020-11-21 21:16:01","44156.886122685","485.6"
"2020-11-21 21:21:01","44156.889594907","485.2"
"2020-11-21 21:26:01","44156.89306713","485.2"
"2020-11-21 21:31:00","44156.896527778","485.2"
"2020-11-21 21:36:01","44156.900011574","485.6"
"2020-11-21 21:41:01","44156.903483796","487"
"2020-11-21 21:46:01","44156.906956019","490.8"
"2020-11-21 21:51:01","44156.910428241","489"
"2020-11-21 21:56:01","44156.913900463","488.6"
"2020-11-21 22:01:01","44156.917372685","489.4"
"2020-11-21 22:06:01","44156.920844907","490.8"
"2020-11-21 22:11:01","44156.92431713","489.8"
"2020-11-21 22:16:01","44156.927789352","489"
"2020-11-21 22:21:01","44156.931261574","488.2"
"2020-11-21 22:26:01","44156.934733796","488.2"
"2020-11-21 22:31:00","44156.938194444","489.2"
"2020-11-21 22:36:01","44156.941678241","488.6"
"2020-11-21 22:41:01","44156.945150463","487"
"2020-11-21 22:46:01","44156.948622685","489"
"2020-11-21 22:51:01","44156.952094907","487.4"
"2020-11-21 22:56:01","44156.95556713","494.6"
"2020-11-21 23:01:01","44156.959039352","490"
"2020-11-21 23:06:01","44156.962511574","491.4"
"2020-11-21 23:11:01","44156.965983796","489.2"
"2020-11-21 23:16:01","44156.969456019","488.6"
"2020-11-21 23:21:01","44156.972928241","489.4"
"2020-11-21 23:26:01","44156.976400463","487.6"
"2020-11-21 23:31:01","44156.979872685","488.8"
"2020-11-21 23:36:01","44156.983344907","488.2"
"2020-11-21 23:41:01","44156.98681713","489.6"
"2020-11-21 23:46:01","44156.990289352","487.8"
"2020-11-21 23:51:01","44156.993761574","486.8"
"2020-11-21 23:56:01","44156.997233796","489.4"
"2020-11-22 00:01:00","44157.000694444","489.2"
"2020-11-22 00:06:01","44157.004178241","488.6"
"2020-11-22 00:11:01","44157.007650463","487.6"
"2020-11-22 00:16:01","44157.011122685","325.3"
"2020-11-22 00:21:01","44157.014594907","324.6"
"2020-11-22 00:26:01","44157.01806713","325.8"
"2020-11-22 00:31:01","44157.021539352","326.2"
"2020-11-22 00:36:01","44157.025011574","326.2"
"2020-11-22 00:41:01","44157.028483796","326.3"
"2020-11-22 00:46:01","44157.031956019","326.1"
"2020-11-22 00:51:01","44157.035428241","326.6"
"2020-11-22 00:56:01","44157.038900463","325.4"
"2020-11-22 01:01:00","44157.042361111","325"
"2020-11-22 01:06:01","44157.045844907","324.6"
"2020-11-22 01:11:01","44157.04931713","325.8"
"2020-11-22 01:16:01","44157.052789352","325.4"
"2020-11-22 01:21:01","44157.056261574","325.2"
"2020-11-22 01:26:01","44157.059733796","326.1"
"2020-11-22 01:31:00","44157.063194444","326.1"
"2020-11-22 01:36:01","44157.066678241","325.7"
"2020-11-22 01:41:01","44157.070150463","322.4"
"2020-11-22 01:46:01","44157.073622685","322.3"
"2020-11-22 01:51:01","44157.077094907","321.7"
"2020-11-22 01:56:01","44157.08056713","321.7"
"2020-11-22 02:01:00","44157.084027778","322.4"
"2020-11-22 02:06:00","44157.0875","322.1"
